Date,Open,High,Low,Close,Volume
4-May-09,176.75,179.22,171.67,178.99,4390069
1-May-09,175.51,176.00,163.64,172.90,10921219
30-Apr-09,180.89,188.77,180.35,183.45,6991888
29-Apr-09,170.38,178.21,168.17,178.21,4592343
28-Apr-09,164.37,170.76,162.70,167.54,2551507
27-Apr-09,168.16,172.00,165.36,165.55,3219522
24-Apr-09,168.49,173.10,164.62,173.09,3901790
23-Apr-09,162.20,165.37,158.80,165.25,3229873
22-Apr-09,161.13,165.00,159.56,160.77,3161422
21-Apr-09,150.48,164.37,149.34,164.37,4572064
20-Apr-09,159.76,161.67,151.85,151.85,3615322
17-Apr-09,162.20,164.98,157.66,163.06,4054215
16-Apr-09,161.00,163.37,157.90,161.70,3933993
15-Apr-09,167.19,167.20,160.98,165.46,3496652
14-Apr-09,175.00,175.00,166.00,166.10,3381848
13-Apr-09,170.10,176.62,168.96,176.06,2699782
10-Apr-09,-,-,-,172.46,0
9-Apr-09,170.88,172.61,167.79,172.46,2768719
8-Apr-09,167.95,167.95,163.80,167.33,1752083
7-Apr-09,169.58,170.98,165.76,165.76,2615946
6-Apr-09,171.60,177.45,168.27,171.53,4360640
3-Apr-09,165.00,174.05,164.00,174.05,3630264
2-Apr-09,163.00,167.56,162.11,165.66,3961776
1-Apr-09,163.39,163.75,157.15,160.08,5090214
31-Mar-09,164.00,168.36,163.05,167.48,3190197
30-Mar-09,164.34,167.19,162.07,163.05,2232998
27-Mar-09,165.39,169.88,164.57,167.47,1836073
26-Mar-09,166.95,171.41,164.93,169.88,3650670
25-Mar-09,161.83,165.00,159.81,164.53,3180582
24-Mar-09,160.14,167.59,159.11,162.88,3156325
23-Mar-09,158.50,162.94,155.71,162.89,2353558
20-Mar-09,155.31,156.99,152.84,155.53,2471092
19-Mar-09,163.47,165.28,153.29,154.10,3365851
18-Mar-09,159.98,161.17,157.59,159.75,2808558
17-Mar-09,153.39,162.47,152.51,162.38,2973677
16-Mar-09,160.00,161.82,153.32,153.69,2205472
13-Mar-09,158.00,160.23,154.50,158.31,2933435
12-Mar-09,147.91,157.96,145.43,157.07,3368244
11-Mar-09,150.23,150.23,142.82,147.84,2450598
10-Mar-09,144.10,149.04,143.51,148.48,3908623
9-Mar-09,140.25,146.00,139.56,142.44,2272382
6-Mar-09,148.00,148.29,139.16,142.44,3759581
5-Mar-09,147.77,154.14,145.18,146.92,3880643
4-Mar-09,154.10,155.80,146.40,150.48,3955454
3-Mar-09,152.80,154.97,147.79,151.01,3733083
2-Mar-09,154.77,158.70,149.10,150.63,4141381
27-Feb-09,152.38,162.53,151.76,158.03,4545053
26-Feb-09,164.50,164.50,155.00,155.70,4694652
25-Feb-09,159.75,165.96,157.43,162.57,5282939
24-Feb-09,153.00,161.75,151.43,161.27,4590834
23-Feb-09,160.50,162.41,151.22,152.58,2936158
20-Feb-09,151.36,159.38,150.43,158.01,3307709
19-Feb-09,160.75,162.00,154.23,154.55,2985284
18-Feb-09,157.04,160.50,153.70,159.04,3137325
17-Feb-09,158.00,159.46,152.66,155.09,4649821
13-Feb-09,163.49,168.88,161.86,161.90,4452485
12-Feb-09,161.22,162.15,155.15,161.80,3954580
11-Feb-09,159.99,164.00,156.73,163.98,2705601
10-Feb-09,161.50,165.77,157.15,157.97,2711373
9-Feb-09,162.24,163.26,157.50,162.02,3326330
6-Feb-09,160.56,164.63,156.57,162.50,6429814
5-Feb-09,147.19,160.39,145.73,159.84,9489430
4-Feb-09,141.49,143.48,139.00,140.15,2943206
3-Feb-09,138.01,141.66,136.60,139.70,2890318
2-Feb-09,133.61,138.57,130.27,136.98,1996141
30-Jan-09,132.36,139.55,132.13,135.78,3733844
29-Jan-09,130.78,132.13,128.50,129.09,1778439
28-Jan-09,132.56,135.05,131.33,133.66,2734155
27-Jan-09,126.01,129.49,125.46,126.76,2177212
26-Jan-09,124.44,128.67,121.56,123.12,2388676
23-Jan-09,121.89,127.55,120.14,125.45,3438553
